Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/11/2022,10:34:50 AM,Tank 17,Strauss lab 1,,62.975,753.5,113.7,10.94,151.4,128.9,153.4,7759,98,0.07,-1.2,-1.2,8.94,-207.4,0.33,0.31,0.94,3.65,-0.008,-0.002
8/11/2022,10:34:53 AM,Tank 17,Strauss lab 1,,62.965,753.5,113.9,10.95,151.4,128.9,153.4,7760,98,0.07,-1.2,-1.2,8.94,-207.3,0.35,0.33,0.9,3.49,-0.01,-0.002
8/11/2022,10:34:56 AM,Tank 17,Strauss lab 1,,62.954,753.5,114,10.97,151.4,128.9,153.4,7760,98,0.07,-1.2,-1.2,8.94,-207.1,0.36,0.34,0.83,3.18,-0.012,0.001
8/11/2022,10:34:59 AM,Tank 17,Strauss lab 1,,62.944,753.5,114.1,10.98,151.4,128.8,153.4,7762,98,0.07,-1.2,-1.2,8.93,-207,0.2,0.18,0.78,2.97,-0.01,-0.002
8/11/2022,10:35:02 AM,Tank 17,Strauss lab 1,,62.936,753.5,114.2,10.99,151.4,128.8,153.4,7763,98,0.07,-1.2,-1.2,8.93,-206.8,0.16,0.13,0.63,2.37,-0.009,-0.018
8/11/2022,10:37:10 AM,Tank 18,Strauss lab 1,,63.519,753.5,110.2,10.54,152.6,130.8,154.5,7646,99,0.07,-1.3,-1.3,9.2,-222.1,0.1,0.08,0.39,1.33,-0.015,-0.025
8/11/2022,10:37:13 AM,Tank 18,Strauss lab 1,,63.493,753.5,110.9,10.61,152.6,130.7,154.4,7652,99,0.07,-1.3,-1.3,9.21,-222.9,0.16,0.13,0.37,1.28,-0.012,0.002
8/11/2022,10:37:16 AM,Tank 18,Strauss lab 1,,63.496,753.5,111.5,10.67,152.4,130.6,154.3,7658,99,0.07,-1.3,-1.3,9.23,-223.7,0.13,0.1,0.32,1.04,-0.011,0
8/11/2022,10:37:19 AM,Tank 18,Strauss lab 1,,63.519,753.5,112.1,10.72,152.3,130.5,154.2,7662,99,0.07,-1.3,-1.3,9.24,-224.5,0.29,0.26,0.4,1.41,-0.012,-0.019
8/11/2022,10:37:22 AM,Tank 18,Strauss lab 1,,63.533,753.5,112.5,10.75,152.2,130.5,154.1,7664,99,0.07,-1.3,-1.3,9.25,-225.2,0.25,0.22,0.36,1.21,-0.012,-0.025
8/11/2022,10:37:25 AM,Tank 18,Strauss lab 1,,63.518,753.5,112.8,10.78,152.3,130.5,154.1,7664,99,0.07,-1.3,-1.3,9.26,-225.8,0.26,0.24,0.37,1.25,-0.009,0.005
8/11/2022,10:37:28 AM,Tank 18,Strauss lab 1,,63.479,753.5,113.2,10.83,152.3,130.5,154.2,7665,99,0.07,-1.3,-1.3,9.27,-226.2,0.15,0.12,0.45,1.61,-0.009,0.006
8/11/2022,10:38:59 AM,Tank 34,Strauss lab 1,,63.535,753.5,86.7,8.29,160.3,137.4,162.3,7280,104,0.08,-1.3,-1.3,9.1,-216.8,0.39,0.37,1.99,7.99,-0.01,0.007
8/11/2022,10:39:02 AM,Tank 34,Strauss lab 1,,63.645,753.5,90.3,8.62,160.2,137.5,162.2,7272,104,0.08,-1.3,-1.3,9.16,-220.1,0.44,0.42,2.05,8.25,-0.009,0
8/11/2022,10:39:05 AM,Tank 34,Strauss lab 1,,63.817,753.5,96,9.15,160.1,137.7,162,7263,104,0.08,-1.3,-1.3,9.23,-224.2,0.36,0.34,2.02,8.15,-0.01,-0.021
8/11/2022,10:39:08 AM,Tank 34,Strauss lab 1,,64.01,753.5,98.9,9.4,160,137.9,161.9,7251,104,0.08,-1.3,-1.3,9.3,-228.2,0.35,0.33,2.07,8.35,-0.009,-0.017
8/11/2022,10:39:11 AM,Tank 34,Strauss lab 1,,64.072,753.5,100.5,9.55,160,138,161.9,7244,104,0.08,-1.3,-1.3,9.36,-231.6,0.33,0.31,2.09,8.43,-0.011,-0.002
8/11/2022,10:39:14 AM,Tank 34,Strauss lab 1,,64.04,753.5,101.8,9.67,160.1,138.1,162,7243,104,0.08,-1.3,-1.3,9.41,-234.1,0.22,0.2,1.96,7.89,-0.013,-0.02
8/11/2022,10:39:17 AM,Tank 34,Strauss lab 1,,63.936,753.5,106.7,10.15,160.2,138,162.2,7244,104,0.08,-1.3,-1.3,9.45,-236.3,0.29,0.27,1.94,7.79,-0.014,-0.017
8/11/2022,10:39:20 AM,Tank 34,Strauss lab 1,,63.884,753.5,107.6,10.24,160.3,138,162.3,7246,104,0.08,-1.3,-1.3,9.48,-237.9,0.28,0.25,1.78,7.14,-0.013,-0.009
8/11/2022,10:39:23 AM,Tank 34,Strauss lab 1,,63.843,753.5,108.3,10.31,160.4,138,162.3,7248,104,0.08,-1.3,-1.3,9.5,-239.5,0.24,0.22,1.8,7.2,-0.013,-0.001
8/11/2022,10:39:26 AM,Tank 34,Strauss lab 1,,63.837,753.5,108.7,10.36,160.3,138,162.3,7249,104,0.08,-1.3,-1.3,9.53,-241.1,0.22,0.2,1.84,7.37,-0.012,0.005
8/11/2022,10:39:29 AM,Tank 34,Strauss lab 1,,63.801,753.5,109.4,10.42,160.4,137.9,162.3,7251,104,0.08,-1.3,-1.3,9.55,-242.2,0.17,0.15,1.88,7.54,-0.012,-0.002
8/11/2022,10:39:32 AM,Tank 34,Strauss lab 1,,63.769,753.5,110.4,10.52,160.4,137.9,162.3,7253,104,0.08,-1.3,-1.3,9.57,-243.2,0.15,0.13,1.8,7.22,-0.011,0
8/11/2022,10:39:35 AM,Tank 34,Strauss lab 1,,63.737,753.5,111.5,10.63,160.4,137.8,162.4,7256,104,0.08,-1.3,-1.3,9.58,-244,0.21,0.19,1.82,7.31,-0.009,-0.014
8/11/2022,10:41:37 AM,Tank 50,Strauss lab 1,,64.098,753.5,106.4,10.1,151.8,131,153.6,7631,99,0.07,-1.3,-1.3,9.78,-255.4,0.04,0.02,0.79,3.01,-0.012,-0.026
8/11/2022,10:41:40 AM,Tank 50,Strauss lab 1,,64.044,753.5,107.4,10.21,151.9,131,153.7,7634,99,0.07,-1.3,-1.3,9.79,-255.7,0.12,0.1,0.73,2.76,-0.009,-0.008
8/11/2022,10:41:43 AM,Tank 50,Strauss lab 1,,64.005,753.5,108.2,10.28,151.9,131,153.7,7636,99,0.07,-1.3,-1.3,9.79,-255.8,0.11,0.09,0.67,2.52,-0.01,0.002
8/11/2022,10:41:46 AM,Tank 50,Strauss lab 1,,63.991,753.5,108.7,10.34,151.9,130.9,153.7,7638,99,0.07,-1.3,-1.3,9.79,-255.7,0.15,0.13,0.62,2.32,-0.012,-0.003
8/11/2022,10:41:49 AM,Tank 50,Strauss lab 1,,63.989,753.5,109.4,10.4,151.9,130.9,153.7,7639,99,0.07,-1.3,-1.3,9.79,-255.5,0.15,0.13,0.62,2.3,-0.011,-0.005
8/11/2022,10:41:52 AM,Tank 50,Strauss lab 1,,63.977,753.5,110.1,10.47,151.9,130.9,153.7,7641,99,0.07,-1.3,-1.3,9.79,-255.4,0.25,0.22,0.72,2.7,-0.008,-0.004
8/11/2022,10:41:55 AM,Tank 50,Strauss lab 1,,63.945,753.5,110.7,10.53,151.9,130.8,153.7,7642,99,0.07,-1.3,-1.3,9.78,-255.4,0.24,0.22,0.81,3.09,-0.009,-0.018
8/11/2022,10:44:24 AM,Tank 51,Strauss lab 1,,63.063,753.5,108.7,10.44,158.5,135,160.5,7405,103,0.07,-1.2,-1.2,9.87,-260,0.1,0.07,0.39,1.37,-0.013,-0.028
8/11/2022,10:44:27 AM,Tank 51,Strauss lab 1,,63.067,753.5,109.8,10.55,158.5,135,160.5,7406,103,0.07,-1.2,-1.2,9.88,-260.6,0.05,0.03,0.37,1.25,-0.011,-0.015
8/11/2022,10:44:30 AM,Tank 51,Strauss lab 1,,63.054,753.5,111.3,10.7,158.4,135,160.4,7410,103,0.07,-1.2,-1.2,9.89,-261.1,0.05,0.02,0.35,1.16,-0.011,-0.013
8/11/2022,10:44:33 AM,Tank 51,Strauss lab 1,,63.065,753.5,112.6,10.82,158.2,134.8,160.2,7417,103,0.07,-1.2,-1.2,9.9,-261.4,0.14,0.12,0.4,1.4,-0.009,-0.006
8/11/2022,10:44:36 AM,Tank 51,Strauss lab 1,,63.076,753.5,113.6,10.92,158,134.7,160.1,7424,103,0.07,-1.2,-1.2,9.9,-261.5,0.21,0.19,0.53,1.95,-0.011,-0.014
8/11/2022,10:44:39 AM,Tank 51,Strauss lab 1,,63.08,753.5,114.5,11,157.9,134.5,159.9,7432,103,0.07,-1.2,-1.2,9.9,-261.4,0.22,0.2,0.62,2.33,-0.011,-0.003
8/11/2022,10:44:42 AM,Tank 51,Strauss lab 1,,63.072,753.5,115.3,11.08,157.7,134.4,159.7,7440,103,0.07,-1.2,-1.2,9.89,-261.2,0.25,0.23,0.65,2.43,-0.011,-0.015
8/11/2022,10:47:05 AM,Tank 61,Strauss lab 1,,68.936,753.5,97.8,8.8,173.3,158.4,174.7,6312,113,0.08,-1.8,-1.8,9.17,-221.5,0.61,0.59,0.24,0.74,-0.009,-0.018
8/11/2022,10:47:08 AM,Tank 61,Strauss lab 1,,68.928,753.5,98.2,8.84,173.2,158.4,174.6,6313,113,0.08,-1.8,-1.8,9.17,-221.7,0.83,0.82,0.15,0.37,-0.01,-0.015
8/11/2022,10:47:11 AM,Tank 61,Strauss lab 1,,68.925,753.5,98.5,8.86,173.2,158.4,174.6,6313,113,0.08,-1.8,-1.8,9.17,-221.8,0.73,0.71,0.13,0.26,-0.01,0.005
8/11/2022,10:47:14 AM,Tank 61,Strauss lab 1,,68.924,753.5,98.8,8.89,173.2,158.4,174.6,6314,113,0.08,-1.8,-1.8,9.17,-221.9,0.71,0.69,0.13,0.27,-0.011,-0.008
8/11/2022,10:47:17 AM,Tank 61,Strauss lab 1,,68.925,753.5,99.1,8.92,173.2,158.4,174.6,6314,113,0.08,-1.8,-1.8,9.18,-222,0.63,0.61,0.17,0.46,-0.012,-0.027
8/11/2022,10:47:20 AM,Tank 61,Strauss lab 1,,68.926,753.5,99.3,8.94,173.2,158.4,174.6,6314,113,0.08,-1.8,-1.8,9.18,-222.1,0.6,0.58,0.2,0.57,-0.009,-0.012
8/11/2022,10:47:23 AM,Tank 61,Strauss lab 1,,68.927,753.5,99.5,8.96,173.2,158.4,174.6,6314,113,0.08,-1.8,-1.8,9.18,-222.1,0.59,0.57,0.27,0.86,-0.008,0.007
8/11/2022,10:49:39 AM,Tank 02,Strauss lab 1,,62.92,753.5,107.9,10.38,159.3,135.5,161.4,7378,104,0.08,-1.2,-1.2,9.78,-254.7,0.25,0.23,0.15,0.35,-0.011,-0.014
8/11/2022,10:49:42 AM,Tank 02,Strauss lab 1,,62.9,753.5,108.4,10.44,159.4,135.6,161.5,7376,104,0.08,-1.2,-1.2,9.78,-254.5,0.26,0.24,0.16,0.4,-0.011,-0.018
8/11/2022,10:49:45 AM,Tank 02,Strauss lab 1,,62.887,753.5,109,10.49,159.5,135.6,161.5,7375,104,0.08,-1.2,-1.2,9.77,-254.3,0.06,0.04,0.14,0.3,-0.01,-0.022
8/11/2022,10:49:48 AM,Tank 02,Strauss lab 1,,62.879,753.5,109.4,10.53,159.5,135.6,161.6,7374,104,0.08,-1.2,-1.2,9.77,-254.1,0.05,0.02,0.07,0.03,-0.009,0.001
8/11/2022,10:49:51 AM,Tank 02,Strauss lab 1,,62.868,753.5,109.8,10.57,159.6,135.6,161.6,7373,104,0.08,-1.2,-1.2,9.76,-253.7,0.06,0.03,0.07,0.01,-0.01,-0.001
8/11/2022,10:49:54 AM,Tank 02,Strauss lab 1,,62.862,753.5,110.1,10.61,159.6,135.6,161.6,7372,104,0.08,-1.2,-1.2,9.75,-253.3,0.17,0.14,0.06,-0.01,-0.013,-0.016
8/11/2022,10:52:13 AM,Tank 15,Strauss lab 1,,68.725,753.5,103,9.29,163.2,148.9,164.6,6716,106,0.08,-1.8,-1.8,9.09,-217.2,0.23,0.21,1.05,4.09,-0.011,-0.014
8/11/2022,10:52:16 AM,Tank 15,Strauss lab 1,,68.714,753.5,103.3,9.32,163.2,148.9,164.6,6716,106,0.08,-1.8,-1.8,9.09,-217.1,0.22,0.2,0.99,3.86,-0.011,-0.008
8/11/2022,10:52:19 AM,Tank 15,Strauss lab 1,,68.703,753.5,103.6,9.34,163.2,148.9,164.6,6717,106,0.08,-1.8,-1.8,9.09,-217.1,0.21,0.19,0.97,3.78,-0.012,-0.013
8/11/2022,10:52:22 AM,Tank 15,Strauss lab 1,,68.693,753.5,103.8,9.36,163.3,148.9,164.6,6717,106,0.08,-1.8,-1.8,9.09,-217,0.17,0.15,0.98,3.79,-0.012,0.001
8/11/2022,10:52:25 AM,Tank 15,Strauss lab 1,,68.682,753.5,104,9.38,163.2,148.8,164.6,6719,106,0.08,-1.8,-1.8,9.09,-216.9,0.22,0.2,1.02,3.99,-0.01,-0.002
8/11/2022,10:52:28 AM,Tank 15,Strauss lab 1,,68.674,753.5,104.2,9.4,163.2,148.8,164.6,6720,106,0.08,-1.8,-1.8,9.08,-216.8,0.23,0.21,1.07,4.16,-0.01,-0.014
8/11/2022,10:52:31 AM,Tank 15,Strauss lab 1,,68.669,753.5,104.3,9.41,163.2,148.8,164.6,6720,106,0.08,-1.8,-1.8,9.08,-216.7,0.21,0.19,1.09,4.25,-0.009,-0.015
8/11/2022,10:54:27 AM,Tank 19,Strauss lab 1,,63.526,753.5,113.8,10.88,156.2,133.9,158.1,7470,102,0.07,-1.3,-1.3,9.57,-243.3,-0.03,-0.05,0.13,0.25,-0.013,-0.018
8/11/2022,10:54:30 AM,Tank 19,Strauss lab 1,,63.542,753.5,114.6,10.95,156,133.8,158,7476,101,0.07,-1.3,-1.3,9.59,-244.4,-0.03,-0.05,0.15,0.35,-0.011,-0.002
8/11/2022,10:54:33 AM,Tank 19,Strauss lab 1,,63.505,753.5,115.4,11.03,156,133.7,157.9,7481,101,0.07,-1.3,-1.3,9.61,-245.3,0,-0.02,0.14,0.33,-0.01,-0.017
8/11/2022,10:54:36 AM,Tank 19,Strauss lab 1,,63.427,753.5,116.8,11.18,156,133.6,158,7487,101,0.07,-1.2,-1.2,9.63,-246.3,0.07,0.05,0.2,0.57,-0.011,-0.019
8/11/2022,10:54:39 AM,Tank 19,Strauss lab 1,,63.343,753.5,118.1,11.31,156.1,133.5,158,7493,101,0.07,-1.2,-1.2,9.64,-246.9,0.08,0.05,0.23,0.68,-0.009,0.006
8/11/2022,10:54:42 AM,Tank 19,Strauss lab 1,,63.252,753.5,119.5,11.46,156.1,133.3,158.1,7500,101,0.07,-1.2,-1.2,9.65,-247.5,0.12,0.1,0.25,0.78,-0.009,0.006
8/11/2022,10:54:45 AM,Tank 19,Strauss lab 1,,63.189,753.5,120.9,11.6,156.1,133.2,158.1,7507,101,0.07,-1.2,-1.2,9.66,-248.2,0.05,0.03,0.26,0.79,-0.01,-0.015
8/11/2022,10:54:48 AM,Tank 19,Strauss lab 1,,63.148,753.5,122,11.71,156.1,133.1,158,7511,101,0.07,-1.2,-1.2,9.67,-248.9,0.16,0.14,0.22,0.64,-0.008,-0.011
8/11/2022,10:54:51 AM,Tank 19,Strauss lab 1,,63.122,753.5,123,11.81,156,133.1,158,7515,101,0.07,-1.2,-1.2,9.68,-249.4,0.22,0.2,0.16,0.41,-0.007,-0.007
8/11/2022,10:54:54 AM,Tank 19,Strauss lab 1,,63.113,753.5,123.8,11.89,156,133,158,7519,101,0.07,-1.2,-1.2,9.69,-249.8,0.2,0.17,0.12,0.22,-0.011,-0.007
8/11/2022,10:54:57 AM,Tank 19,Strauss lab 1,,63.102,753.5,124.6,11.97,155.9,132.9,157.9,7522,101,0.07,-1.2,-1.2,9.7,-250.2,0.18,0.16,0.14,0.33,-0.013,-0.006
8/11/2022,10:55:00 AM,Tank 19,Strauss lab 1,,63.093,753.5,125.3,12.04,155.9,132.9,157.9,7525,101,0.07,-1.2,-1.2,9.7,-250.5,0.07,0.04,0.11,0.2,-0.01,0
8/11/2022,10:57:13 AM,Tank 29,Strauss lab 1,,68.572,753.5,104.7,9.46,164.5,149.8,165.9,6675,107,0.08,-1.8,-1.8,9.44,-237.3,0.32,0.3,3.1,12.64,-0.009,0.002
8/11/2022,10:57:16 AM,Tank 29,Strauss lab 1,,68.578,753.5,105.3,9.51,164.5,149.8,165.9,6675,107,0.08,-1.8,-1.8,9.46,-238.1,0.33,0.31,3.13,12.74,-0.011,-0.015
8/11/2022,10:57:19 AM,Tank 29,Strauss lab 1,,68.578,753.5,105.8,9.55,164.5,149.8,165.9,6677,107,0.08,-1.8,-1.8,9.47,-238.8,0.31,0.28,3.19,13.02,-0.011,-0.02
8/11/2022,10:57:22 AM,Tank 29,Strauss lab 1,,68.558,753.5,106.2,9.59,164.5,149.7,165.8,6678,107,0.08,-1.8,-1.8,9.48,-239.5,0.22,0.2,3.31,13.52,-0.011,-0.014
8/11/2022,10:57:25 AM,Tank 29,Strauss lab 1,,68.527,753.5,106.5,9.62,164.5,149.7,165.9,6681,107,0.08,-1.8,-1.8,9.49,-240,0.34,0.32,4.21,17.24,-0.01,-0.016
8/11/2022,10:57:28 AM,Tank 29,Strauss lab 1,,68.498,753.5,106.8,9.65,164.5,149.6,165.9,6683,107,0.08,-1.8,-1.8,9.5,-240.5,0.35,0.33,3.52,14.37,-0.011,-0.002
8/11/2022,10:57:31 AM,Tank 29,Strauss lab 1,,68.47,753.5,107.1,9.68,164.5,149.6,165.9,6684,107,0.08,-1.8,-1.8,9.51,-240.9,0.36,0.33,3.33,13.57,-0.011,-0.01
8/11/2022,10:59:31 AM,Tank 30,Strauss lab 1,,69.64,753.5,107,9.55,164.6,151.7,165.8,6590,107,0.08,-1.9,-1.9,9.7,-252.2,0.32,0.3,0.08,0.05,-0.008,0.008
8/11/2022,10:59:34 AM,Tank 30,Strauss lab 1,,69.613,753.5,107.7,9.62,164.5,151.6,165.8,6595,107,0.08,-1.9,-1.9,9.71,-252.6,0.34,0.32,0.1,0.14,-0.008,0.001
8/11/2022,10:59:37 AM,Tank 30,Strauss lab 1,,69.597,753.5,108.3,9.67,164.5,151.6,165.7,6598,107,0.08,-1.9,-1.9,9.71,-253,0.34,0.32,0.13,0.25,-0.01,-0.002
8/11/2022,10:59:40 AM,Tank 30,Strauss lab 1,,69.59,753.5,108.8,9.72,164.4,151.5,165.6,6601,107,0.08,-1.9,-1.9,9.72,-253.6,0.3,0.28,0.1,0.15,-0.007,-0.012
8/11/2022,10:59:43 AM,Tank 30,Strauss lab 1,,69.59,753.5,109.3,9.76,164.4,151.4,165.6,6603,107,0.08,-1.9,-1.9,9.73,-254.2,0.2,0.18,0.11,0.18,-0.007,-0.003
8/11/2022,10:59:46 AM,Tank 30,Strauss lab 1,,69.587,753.5,109.7,9.8,164.3,151.4,165.5,6605,107,0.08,-1.9,-1.9,9.74,-254.7,0.25,0.23,0.13,0.26,-0.009,-0.017
8/11/2022,10:59:49 AM,Tank 30,Strauss lab 1,,69.581,753.5,110,9.83,164.3,151.4,165.5,6607,107,0.08,-1.9,-1.9,9.75,-255.1,0.27,0.25,0.17,0.42,-0.011,-0.011
8/11/2022,11:01:50 AM,Tank 31,Strauss lab 1,,67.909,753.5,99.5,9.05,170.2,153.8,171.7,6503,111,0.08,-1.7,-1.7,9.81,-257.8,0.3,0.27,1.43,5.67,-0.009,-0.012
8/11/2022,11:01:53 AM,Tank 31,Strauss lab 1,,67.927,753.5,99.8,9.08,170.2,153.8,171.7,6503,111,0.08,-1.7,-1.7,9.8,-257.7,0.3,0.27,0.98,3.82,-0.008,-0.016
8/11/2022,11:01:56 AM,Tank 31,Strauss lab 1,,67.942,753.5,100,9.1,170.1,153.8,171.6,6504,111,0.08,-1.7,-1.7,9.8,-257.7,0.39,0.37,1.32,5.22,-0.005,-0.007
8/11/2022,11:01:59 AM,Tank 31,Strauss lab 1,,67.947,753.5,100.3,9.12,170.1,153.8,171.6,6503,111,0.08,-1.7,-1.7,9.8,-257.7,0.4,0.38,1.68,6.7,-0.006,-0.002
8/11/2022,11:02:02 AM,Tank 31,Strauss lab 1,,67.949,753.5,100.5,9.14,170.1,153.8,171.6,6503,111,0.08,-1.7,-1.7,9.81,-257.7,0.37,0.35,1.52,6.06,-0.01,-0.014
8/11/2022,11:02:05 AM,Tank 31,Strauss lab 1,,67.947,753.5,100.7,9.16,170.1,153.8,171.7,6502,111,0.08,-1.7,-1.7,9.81,-257.8,0.23,0.21,1.31,5.16,-0.011,-0.015
8/11/2022,11:02:08 AM,Tank 31,Strauss lab 1,,67.932,753.5,100.8,9.17,170.2,153.8,171.7,6502,111,0.08,-1.7,-1.7,9.81,-257.8,0.27,0.25,1.25,4.92,-0.012,-0.017
8/11/2022,11:04:22 AM,Tank 35,Strauss lab 1,,64.189,753.5,112.3,10.65,158.5,137,160.4,7302,103,0.07,-1.3,-1.3,10.16,-276.7,0.13,0.11,0.39,1.37,-0.008,0.006
8/11/2022,11:04:25 AM,Tank 35,Strauss lab 1,,64.198,753.5,112.7,10.69,158.4,136.9,160.3,7307,103,0.07,-1.3,-1.3,10.16,-276.5,0.12,0.09,0.35,1.19,-0.011,-0.014
8/11/2022,11:04:28 AM,Tank 35,Strauss lab 1,,64.263,753.5,113,10.71,158.1,136.7,160,7313,103,0.07,-1.3,-1.3,10.15,-276.3,0.13,0.11,0.41,1.44,-0.011,-0.021
8/11/2022,11:04:31 AM,Tank 35,Strauss lab 1,,64.351,753.5,113.3,10.73,157.8,136.7,159.7,7318,103,0.07,-1.3,-1.3,10.15,-276.1,0.11,0.08,0.39,1.33,-0.01,-0.013
8/11/2022,11:04:34 AM,Tank 35,Strauss lab 1,,64.401,753.6,113.5,10.74,157.7,136.6,159.5,7320,102,0.07,-1.3,-1.3,10.14,-275.8,0.13,0.1,0.42,1.48,-0.011,-0.012
8/11/2022,11:04:37 AM,Tank 35,Strauss lab 1,,64.396,753.5,113.7,10.76,157.7,136.6,159.5,7321,102,0.07,-1.3,-1.3,10.14,-275.6,0.13,0.11,0.41,1.45,-0.012,-0.005
8/11/2022,11:04:40 AM,Tank 35,Strauss lab 1,,64.364,753.5,114,10.79,157.7,136.6,159.6,7321,103,0.07,-1.3,-1.3,10.14,-275.3,0.21,0.18,0.41,1.42,-0.014,-0.027
8/11/2022,11:04:43 AM,Tank 35,Strauss lab 1,,64.334,753.5,114.3,10.83,157.8,136.6,159.6,7322,103,0.07,-1.3,-1.3,10.13,-275,0.17,0.14,0.38,1.32,-0.012,-0.016
8/11/2022,11:06:42 AM,Tank 36,Strauss lab 1,,63.181,753.5,107.9,10.35,157,134,159,7465,102,0.07,-1.2,-1.2,9.98,-266.2,-0.07,-0.1,0.26,0.81,-0.01,0.008
8/11/2022,11:06:45 AM,Tank 36,Strauss lab 1,,63.202,753.5,108.4,10.4,157,134,159,7461,102,0.07,-1.2,-1.2,9.97,-265.8,-0.01,-0.04,0.22,0.66,-0.009,0.001
8/11/2022,11:06:48 AM,Tank 36,Strauss lab 1,,63.229,753.5,108.8,10.43,157,134.1,159,7458,102,0.07,-1.2,-1.2,9.97,-265.5,0.03,0,0.21,0.58,-0.008,-0.003
8/11/2022,11:06:51 AM,Tank 36,Strauss lab 1,,63.24,753.5,109.3,10.48,157,134.1,159,7457,102,0.07,-1.2,-1.2,9.96,-265.1,0.04,0.02,0.15,0.35,-0.008,-0.001
8/11/2022,11:06:54 AM,Tank 36,Strauss lab 1,,63.224,753.5,109.7,10.53,157.1,134.1,159.1,7456,102,0.07,-1.2,-1.2,9.95,-264.8,0.01,-0.01,0.16,0.4,-0.007,0.002
8/11/2022,11:06:57 AM,Tank 36,Strauss lab 1,,63.197,753.5,110.3,10.58,157.1,134.1,159.1,7455,102,0.07,-1.2,-1.2,9.95,-264.4,0.06,0.04,0.2,0.58,-0.007,0.003
8/11/2022,11:07:00 AM,Tank 36,Strauss lab 1,,63.176,753.5,110.8,10.63,157.2,134.1,159.2,7455,102,0.07,-1.2,-1.2,9.94,-264.1,0.05,0.03,0.3,0.98,-0.008,-0.024
8/11/2022,11:09:10 AM,Tank 45,Strauss lab 1,,68.272,753.5,97.5,8.84,164.4,149.1,165.8,6706,107,0.08,-1.8,-1.8,9.35,-231.7,0.12,0.1,0.57,2.12,-0.012,-0.024
8/11/2022,11:09:13 AM,Tank 45,Strauss lab 1,,68.288,753.5,98.2,8.9,164.4,149.2,165.8,6704,107,0.08,-1.8,-1.8,9.35,-232,0.11,0.09,0.83,3.19,-0.011,-0.001
8/11/2022,11:09:16 AM,Tank 45,Strauss lab 1,,68.3,753.5,98.7,8.95,164.4,149.2,165.8,6702,107,0.08,-1.8,-1.8,9.36,-232.2,0.18,0.16,0.8,3.07,-0.011,-0.015
8/11/2022,11:09:19 AM,Tank 45,Strauss lab 1,,68.306,753.5,99.2,8.99,164.4,149.2,165.8,6701,107,0.08,-1.8,-1.8,9.36,-232.4,0.18,0.16,0.76,2.91,-0.011,-0.014
