Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/11/2022,11:09:22 AM,Tank 45,Strauss lab 1,,68.309,753.5,99.6,9.02,164.4,149.3,165.8,6699,107,0.08,-1.8,-1.8,9.36,-232.6,0.12,0.1,0.51,1.84,-0.01,-0.001
8/11/2022,11:09:25 AM,Tank 45,Strauss lab 1,,68.309,753.5,99.9,9.05,164.4,149.3,165.9,6699,107,0.08,-1.8,-1.8,9.36,-232.7,0.13,0.11,0.61,2.28,-0.01,0.002
8/11/2022,11:09:28 AM,Tank 45,Strauss lab 1,,68.31,753.5,100.3,9.08,164.5,149.3,165.9,6698,107,0.08,-1.8,-1.8,9.37,-232.8,0.12,0.1,0.68,2.57,-0.011,-0.011
8/11/2022,11:09:31 AM,Tank 45,Strauss lab 1,,68.31,753.5,100.6,9.11,164.5,149.3,165.9,6697,107,0.08,-1.8,-1.8,9.37,-232.8,0.18,0.16,0.66,2.49,-0.012,-0.015
8/11/2022,11:09:34 AM,Tank 45,Strauss lab 1,,68.305,753.5,100.9,9.14,164.5,149.3,165.9,6697,107,0.08,-1.8,-1.8,9.37,-232.9,0.22,0.19,0.56,2.05,-0.012,-0.013
8/11/2022,11:09:37 AM,Tank 45,Strauss lab 1,,68.295,753.5,101.2,9.17,164.5,149.3,165.9,6697,107,0.08,-1.8,-1.8,9.37,-232.8,0.21,0.18,0.42,1.49,-0.01,-0.007
8/11/2022,11:09:40 AM,Tank 45,Strauss lab 1,,68.281,753.5,101.6,9.2,164.5,149.3,166,6697,107,0.08,-1.8,-1.8,9.37,-232.8,0.15,0.13,0.46,1.66,-0.012,-0.017
8/11/2022,11:11:27 AM,Tank 36,Strauss lab 1,,64.547,753.5,106.6,10.07,156.5,135.8,158.3,7363,102,0.07,-1.4,-1.4,9.64,-247.2,0.12,0.1,0.27,0.83,-0.012,-0.027
8/11/2022,11:11:30 AM,Tank 36,Strauss lab 1,,64.528,753.5,107.1,10.12,156.5,135.8,158.3,7363,102,0.07,-1.4,-1.4,9.64,-247.2,0.04,0.02,0.23,0.68,-0.012,-0.015
8/11/2022,11:11:33 AM,Tank 36,Strauss lab 1,,64.513,753.5,107.4,10.15,156.5,135.8,158.4,7364,102,0.07,-1.4,-1.4,9.64,-247.1,0.13,0.1,0.27,0.83,-0.01,-0.004
8/11/2022,11:11:36 AM,Tank 36,Strauss lab 1,,64.493,753.6,107.8,10.19,156.6,135.8,158.4,7364,102,0.07,-1.4,-1.4,9.64,-247.1,0.06,0.03,0.29,0.93,-0.01,-0.012
8/11/2022,11:11:39 AM,Tank 36,Strauss lab 1,,64.473,753.6,108.1,10.22,156.6,135.8,158.4,7365,102,0.07,-1.4,-1.4,9.63,-247,0.06,0.04,0.31,1.02,-0.01,0.001
8/11/2022,11:11:42 AM,Tank 36,Strauss lab 1,,64.46,753.5,108.4,10.25,156.6,135.8,158.5,7365,102,0.07,-1.4,-1.4,9.63,-246.9,0.17,0.15,0.34,1.14,-0.011,-0.005
8/11/2022,11:11:45 AM,Tank 36,Strauss lab 1,,64.454,753.5,108.6,10.27,156.6,135.8,158.5,7365,102,0.07,-1.3,-1.3,9.63,-246.7,0.07,0.05,0.28,0.9,-0.011,-0.01
8/11/2022,11:13:33 AM,Tank 33,Strauss lab 1,,63.143,753.5,122.5,11.76,158,134.8,160,7418,103,0.07,-1.2,-1.2,9.78,-255,0.07,0.04,0.31,1.02,-0.009,0.001
8/11/2022,11:13:36 AM,Tank 33,Strauss lab 1,,63.118,753.5,123.8,11.89,158,134.8,160,7421,103,0.07,-1.2,-1.2,9.8,-255.8,0.07,0.04,0.34,1.16,-0.012,-0.018
8/11/2022,11:13:39 AM,Tank 33,Strauss lab 1,,63.098,753.5,125.1,12.02,158,134.7,160,7422,103,0.07,-1.2,-1.2,9.81,-256.8,0.07,0.05,0.28,0.9,-0.013,-0.027
8/11/2022,11:13:42 AM,Tank 33,Strauss lab 1,,63.086,753.6,126.2,12.12,158,134.7,160,7424,103,0.07,-1.2,-1.2,9.83,-257.5,0.1,0.08,0.26,0.82,-0.01,-0.012
8/11/2022,11:13:45 AM,Tank 33,Strauss lab 1,,63.074,753.5,127.2,12.22,158,134.7,160,7426,103,0.07,-1.2,-1.2,9.84,-258.1,0.13,0.1,0.26,0.83,-0.01,-0.015
8/11/2022,11:13:48 AM,Tank 33,Strauss lab 1,,63.058,753.5,128.1,12.31,158,134.6,160,7429,103,0.07,-1.2,-1.2,9.85,-258.7,0.11,0.09,0.32,1.07,-0.01,-0.005
8/11/2022,11:13:51 AM,Tank 33,Strauss lab 1,,63.043,753.5,128.8,12.38,157.9,134.6,160,7432,103,0.07,-1.2,-1.2,9.85,-259,0.17,0.14,0.34,1.16,-0.008,0.003
8/11/2022,11:16:36 AM,Tank 32,Strauss lab 1,,68.305,753.5,106.3,9.62,182.1,165.3,183.6,6051,118,0.09,-1.8,-1.8,9.32,-230.3,0.11,0.09,0.18,0.47,-0.008,0.008
8/11/2022,11:16:39 AM,Tank 32,Strauss lab 1,,68.293,753.5,106.6,9.66,182.1,165.2,183.6,6052,118,0.09,-1.8,-1.8,9.32,-230.4,0.12,0.1,0.18,0.48,-0.008,-0.007
8/11/2022,11:16:42 AM,Tank 32,Strauss lab 1,,68.283,753.6,106.9,9.69,182.1,165.2,183.7,6052,118,0.09,-1.8,-1.8,9.32,-230.4,0.18,0.16,0.18,0.48,-0.007,0.002
8/11/2022,11:16:45 AM,Tank 32,Strauss lab 1,,68.268,753.5,107.2,9.72,182.1,165.3,183.7,6051,118,0.09,-1.8,-1.8,9.32,-230.3,0.26,0.24,0.18,0.47,-0.006,-0.001
8/11/2022,11:16:48 AM,Tank 32,Strauss lab 1,,68.253,753.5,107.5,9.74,182.2,165.2,183.7,6052,118,0.09,-1.8,-1.8,9.32,-230.3,0.31,0.29,0.16,0.38,-0.008,-0.018
8/11/2022,11:16:51 AM,Tank 32,Strauss lab 1,,68.235,753.5,107.7,9.77,182.2,165.2,183.8,6052,118,0.09,-1.8,-1.8,9.32,-230.2,0.29,0.27,0.1,0.16,-0.007,-0.02
8/11/2022,11:16:54 AM,Tank 32,Strauss lab 1,,68.212,753.5,108,9.79,182.2,165.2,183.8,6052,118,0.09,-1.8,-1.8,9.32,-230.2,0.23,0.2,0.12,0.23,-0.007,-0.006
8/11/2022,11:16:57 AM,Tank 32,Strauss lab 1,,68.193,753.5,108.2,9.81,182.3,165.2,183.9,6052,118,0.09,-1.7,-1.7,9.32,-230.2,0.13,0.1,0.18,0.46,-0.007,0
8/11/2022,11:19:09 AM,Tank 47,Strauss lab 1,,68.634,753.5,98.6,8.9,168.5,153.5,169.9,6513,110,0.08,-1.8,-1.8,9.57,-244.5,0.32,0.3,8.02,33.11,-0.01,-0.005
8/11/2022,11:19:12 AM,Tank 47,Strauss lab 1,,68.661,753.5,99.1,8.94,168.5,153.6,169.9,6510,110,0.08,-1.8,-1.8,9.57,-244.6,0.27,0.24,1.1,4.31,-0.012,-0.01
8/11/2022,11:19:15 AM,Tank 47,Strauss lab 1,,68.683,753.5,99.4,8.97,168.5,153.7,169.9,6508,110,0.08,-1.8,-1.8,9.57,-244.6,0.21,0.19,1.06,4.13,-0.011,-0.011
8/11/2022,11:19:18 AM,Tank 47,Strauss lab 1,,68.697,753.5,99.7,8.99,168.5,153.7,169.9,6506,110,0.08,-1.8,-1.8,9.57,-244.5,0.24,0.22,1.18,4.64,-0.01,-0.014
8/11/2022,11:19:21 AM,Tank 47,Strauss lab 1,,68.706,753.5,99.9,9.01,168.5,153.7,169.9,6506,110,0.08,-1.8,-1.8,9.57,-244.3,0.31,0.29,1.1,4.31,-0.011,-0.014
8/11/2022,11:19:24 AM,Tank 47,Strauss lab 1,,68.711,753.5,100.1,9.03,168.5,153.7,169.9,6505,110,0.08,-1.8,-1.8,9.56,-244,0.35,0.33,1.09,4.26,-0.01,-0.014
8/11/2022,11:19:27 AM,Tank 47,Strauss lab 1,,68.71,753.5,100.3,9.04,168.5,153.7,169.9,6505,110,0.08,-1.8,-1.8,9.56,-243.7,0.16,0.14,0.91,3.53,-0.007,0.008
8/11/2022,11:19:30 AM,Tank 47,Strauss lab 1,,68.704,753.5,100.5,9.06,168.6,153.7,170,6505,110,0.08,-1.8,-1.8,9.55,-243.4,0.12,0.1,0.93,3.6,-0.009,-0.017
8/11/2022,11:21:09 AM,Tank 48,Strauss lab 1,,69.965,753.5,98.9,8.8,182.6,169,183.9,5919,119,0.09,-2,-2,9.4,-235,0.38,0.36,0.97,3.74,-0.01,-0.024
8/11/2022,11:21:12 AM,Tank 48,Strauss lab 1,,69.972,753.6,99.6,8.86,182.6,169,183.9,5918,119,0.09,-2,-2,9.41,-235.8,0.29,0.27,1,3.88,-0.009,-0.004
8/11/2022,11:21:15 AM,Tank 48,Strauss lab 1,,69.973,753.5,100.3,8.92,182.6,169,183.9,5917,119,0.09,-2,-2,9.42,-236.4,0.27,0.25,0.92,3.54,-0.008,0.003
8/11/2022,11:21:18 AM,Tank 48,Strauss lab 1,,69.962,753.5,101,8.98,182.6,169,183.9,5917,119,0.09,-2,-2,9.43,-237.1,0.13,0.11,0.88,3.41,-0.01,-0.001
8/11/2022,11:21:21 AM,Tank 48,Strauss lab 1,,69.942,753.5,101.5,9.03,182.7,169,184,5917,119,0.09,-2,-2,9.44,-237.5,0.14,0.11,0.73,2.75,-0.01,-0.004
8/11/2022,11:21:24 AM,Tank 48,Strauss lab 1,,69.919,753.5,102,9.07,182.7,169,184,5918,119,0.09,-2,-2,9.45,-237.9,0.35,0.33,0.84,3.22,-0.01,-0.012
8/11/2022,11:21:27 AM,Tank 48,Strauss lab 1,,69.899,753.5,102.4,9.12,182.8,169,184.1,5918,119,0.09,-2,-2,9.45,-238.2,0.5,0.48,0.98,3.79,-0.011,-0.011
8/11/2022,11:21:30 AM,Tank 48,Strauss lab 1,,69.887,753.5,102.8,9.15,182.8,169,184.1,5918,119,0.09,-1.9,-1.9,9.46,-238.5,0.55,0.53,0.95,3.69,-0.01,-0.002
8/11/2022,11:23:31 AM,Tank 49,Strauss lab 1,,63.411,753.6,99.6,9.53,169.5,145,171.6,6895,110,0.08,-1.2,-1.2,10.1,-273,-0.02,-0.04,0.54,1.97,-0.013,-0.015
8/11/2022,11:23:34 AM,Tank 49,Strauss lab 1,,63.391,753.5,100,9.57,169.6,145.1,171.7,6893,110,0.08,-1.2,-1.2,10.09,-272.6,0.08,0.06,0.69,2.6,-0.013,-0.015
8/11/2022,11:23:37 AM,Tank 49,Strauss lab 1,,63.371,753.6,100.3,9.6,169.6,145.1,171.7,6893,110,0.08,-1.2,-1.2,10.09,-272.2,0.1,0.08,0.61,2.28,-0.009,-0.012
8/11/2022,11:23:40 AM,Tank 49,Strauss lab 1,,63.347,753.5,100.5,9.63,169.7,145.1,171.8,6893,110,0.08,-1.2,-1.2,10.08,-271.7,0.14,0.12,0.51,1.84,-0.008,0
8/11/2022,11:23:43 AM,Tank 49,Strauss lab 1,,63.33,753.5,100.8,9.65,169.7,145.1,171.8,6893,110,0.08,-1.2,-1.2,10.07,-271.3,0.14,0.11,0.38,1.31,-0.009,-0.014
8/11/2022,11:23:46 AM,Tank 49,Strauss lab 1,,63.313,753.5,101,9.68,169.7,145.1,171.8,6894,110,0.08,-1.2,-1.2,10.06,-270.9,0.13,0.11,0.33,1.1,-0.01,-0.011
8/11/2022,11:23:49 AM,Tank 49,Strauss lab 1,,63.298,753.6,101.2,9.7,169.7,145.1,171.9,6894,110,0.08,-1.2,-1.2,10.05,-270.4,0.19,0.17,0.35,1.17,-0.01,-0.003
8/11/2022,11:25:48 AM,Tank 52,Strauss lab 1,,64.388,753.5,109.3,10.35,153.3,132.8,155.1,7532,100,0.07,-1.3,-1.3,9.89,-261.5,-0.01,-0.03,0.44,1.55,-0.008,0.006
8/11/2022,11:25:51 AM,Tank 52,Strauss lab 1,,64.388,753.6,109.8,10.39,153.3,132.8,155.1,7530,100,0.07,-1.3,-1.3,9.89,-261.2,0.05,0.02,0.37,1.26,-0.008,-0.001
8/11/2022,11:25:54 AM,Tank 52,Strauss lab 1,,64.387,753.5,110.2,10.43,153.4,132.8,155.2,7528,100,0.07,-1.3,-1.3,9.88,-260.9,0.06,0.04,0.35,1.17,-0.009,-0.017
8/11/2022,11:25:57 AM,Tank 52,Strauss lab 1,,64.382,753.5,110.5,10.46,153.4,132.9,155.2,7526,100,0.07,-1.3,-1.3,9.87,-260.5,0.03,0,0.34,1.13,-0.007,-0.017
8/11/2022,11:26:00 AM,Tank 52,Strauss lab 1,,64.375,753.5,110.8,10.49,153.4,132.9,155.3,7525,100,0.07,-1.3,-1.3,9.87,-260.1,0.01,-0.02,0.29,0.95,-0.009,-0.003
8/11/2022,11:26:03 AM,Tank 52,Strauss lab 1,,64.366,753.5,111,10.51,153.5,132.9,155.3,7524,100,0.07,-1.3,-1.3,9.86,-259.6,-0.01,-0.03,0.21,0.6,-0.009,0.002
8/11/2022,11:26:06 AM,Tank 52,Strauss lab 1,,64.357,753.5,111.3,10.54,153.5,132.9,155.3,7524,100,0.07,-1.3,-1.3,9.85,-259.1,0.03,0,0.2,0.56,-0.01,-0.007
8/11/2022,11:28:55 AM,Tank 62,Strauss lab 1,,68.931,753.5,108.1,9.72,165.2,151,166.5,6621,107,0.08,-1.8,-1.8,9.36,-232.3,0.13,0.1,0.91,3.52,-0.011,-0.022
8/11/2022,11:28:58 AM,Tank 62,Strauss lab 1,,68.91,753.6,108.3,9.74,165.2,151,166.5,6621,107,0.08,-1.8,-1.8,9.36,-232.4,0.16,0.13,0.99,3.86,-0.01,-0.017
8/11/2022,11:29:01 AM,Tank 62,Strauss lab 1,,68.895,753.5,108.4,9.76,165.2,151,166.6,6622,107,0.08,-1.8,-1.8,9.36,-232.4,0.25,0.23,1.08,4.21,-0.009,-0.008
8/11/2022,11:29:04 AM,Tank 62,Strauss lab 1,,68.877,753.5,108.5,9.77,165.2,151,166.6,6622,107,0.08,-1.8,-1.8,9.36,-232.4,0.3,0.28,1.17,4.61,-0.011,-0.01
8/11/2022,11:29:07 AM,Tank 62,Strauss lab 1,,68.856,753.5,108.7,9.78,165.3,151,166.6,6623,107,0.08,-1.8,-1.8,9.36,-232.4,0.31,0.29,1.22,4.82,-0.01,-0.006
8/11/2022,11:29:10 AM,Tank 62,Strauss lab 1,,68.84,753.5,108.8,9.79,165.3,151,166.6,6623,107,0.08,-1.8,-1.8,9.36,-232.4,0.32,0.3,1.3,5.16,-0.009,-0.001
8/11/2022,11:29:13 AM,Tank 62,Strauss lab 1,,68.822,753.5,108.9,9.81,165.3,151,166.6,6624,107,0.08,-1.8,-1.8,9.36,-232.4,0.39,0.37,1.26,4.96,-0.008,-0.012
8/11/2022,11:31:03 AM,Tank 63,Strauss lab 1,,69.04,753.5,98,8.81,165.9,151.9,167.2,6585,108,0.08,-1.9,-1.9,9.42,-235.9,0.33,0.31,1.15,4.53,-0.009,-0.024
8/11/2022,11:31:06 AM,Tank 63,Strauss lab 1,,69.035,753.5,98.4,8.84,165.9,151.9,167.2,6585,108,0.08,-1.9,-1.9,9.43,-236.4,0.41,0.39,1.2,4.73,-0.009,-0.001
8/11/2022,11:31:09 AM,Tank 63,Strauss lab 1,,69.024,753.5,98.7,8.87,165.9,151.9,167.2,6585,108,0.08,-1.9,-1.9,9.43,-236.8,0.33,0.31,1.13,4.45,-0.011,-0.012
8/11/2022,11:31:12 AM,Tank 63,Strauss lab 1,,69.003,753.6,99,8.9,165.9,151.8,167.3,6586,108,0.08,-1.8,-1.8,9.44,-237.1,0.39,0.37,1.11,4.34,-0.012,-0.015
8/11/2022,11:31:15 AM,Tank 63,Strauss lab 1,,68.983,753.5,99.2,8.92,165.9,151.8,167.3,6586,108,0.08,-1.8,-1.8,9.44,-237.4,0.38,0.36,1.02,3.98,-0.011,-0.024
8/11/2022,11:31:18 AM,Tank 63,Strauss lab 1,,68.965,753.5,99.5,8.94,166,151.8,167.3,6587,108,0.08,-1.8,-1.8,9.45,-237.6,0.43,0.41,1.01,3.94,-0.008,-0.012
8/11/2022,11:31:21 AM,Tank 63,Strauss lab 1,,68.938,753.5,99.7,8.97,165.9,151.7,167.3,6590,108,0.08,-1.8,-1.8,9.45,-237.9,0.42,0.4,0.98,3.81,-0.007,-0.006
8/11/2022,11:31:24 AM,Tank 63,Strauss lab 1,,68.909,753.5,99.9,8.99,166,151.7,167.3,6592,108,0.08,-1.8,-1.8,9.45,-238,0.43,0.41,0.99,3.86,-0.007,-0.009
8/11/2022,11:34:49 AM,Tank 01,Strauss lab 1,,64.924,753.5,128.1,12.05,160.4,139.9,162.2,7150,104,0.08,-1.4,-1.4,10.21,-279.7,0.06,0.03,0.14,0.31,-0.008,-0.031
8/11/2022,11:34:52 AM,Tank 01,Strauss lab 1,,64.905,753.6,128.3,12.07,160.4,139.8,162.3,7151,104,0.08,-1.4,-1.4,10.21,-279.6,-0.02,-0.04,0.11,0.17,-0.01,-0.005
8/11/2022,11:34:55 AM,Tank 01,Strauss lab 1,,64.882,753.5,128.4,12.08,160.4,139.8,162.3,7152,104,0.08,-1.4,-1.4,10.21,-279.5,-0.02,-0.04,0.11,0.17,-0.01,0.003
8/11/2022,11:34:58 AM,Tank 01,Strauss lab 1,,64.857,753.6,128.5,12.1,160.5,139.8,162.3,7153,104,0.08,-1.4,-1.4,10.2,-279.4,0.03,0,0.16,0.4,-0.013,-0.017
8/11/2022,11:35:01 AM,Tank 01,Strauss lab 1,,64.828,753.5,128.6,12.11,160.5,139.8,162.4,7153,104,0.08,-1.4,-1.4,10.2,-279.2,0.12,0.09,0.22,0.65,-0.009,-0.005
8/11/2022,11:35:04 AM,Tank 01,Strauss lab 1,,64.807,753.5,128.7,12.13,160.5,139.8,162.4,7154,104,0.08,-1.4,-1.4,10.2,-279,0.06,0.03,0.26,0.82,-0.008,-0.011
8/11/2022,11:35:07 AM,Tank 01,Strauss lab 1,,64.789,753.5,128.9,12.14,160.6,139.8,162.4,7156,104,0.08,-1.4,-1.4,10.2,-278.9,0,-0.03,0.3,0.98,-0.008,-0.011
8/11/2022,11:37:02 AM,Tank 03,Strauss lab 1,,64.418,753.6,112.2,10.62,167,144.7,168.9,6912,109,0.08,-1.3,-1.3,10.09,-272.7,0.39,0.37,1.62,6.46,-0.005,-0.002
8/11/2022,11:37:05 AM,Tank 03,Strauss lab 1,,64.426,753.5,112.8,10.68,166.8,144.5,168.8,6918,108,0.08,-1.3,-1.3,10.09,-272.6,0.38,0.36,1.31,5.17,-0.009,-0.005
8/11/2022,11:37:08 AM,Tank 03,Strauss lab 1,,64.427,753.6,113.4,10.73,166.7,144.5,168.6,6923,108,0.08,-1.3,-1.3,10.08,-272.2,0.32,0.3,1.48,5.89,-0.01,-0.004
8/11/2022,11:37:11 AM,Tank 03,Strauss lab 1,,64.414,753.5,113.8,10.77,166.7,144.4,168.6,6925,108,0.08,-1.3,-1.3,10.07,-271.6,0.26,0.24,1.45,5.76,-0.011,-0.018
8/11/2022,11:37:14 AM,Tank 03,Strauss lab 1,,64.385,753.5,114.3,10.81,166.6,144.3,168.6,6928,108,0.08,-1.3,-1.3,10.06,-271.1,0.27,0.25,1.43,5.68,-0.009,-0.005
8/11/2022,11:37:17 AM,Tank 03,Strauss lab 1,,64.347,753.5,114.7,10.86,166.6,144.2,168.6,6932,108,0.08,-1.3,-1.3,10.05,-270.8,0.36,0.33,1.46,5.82,-0.01,-0.007
8/11/2022,11:37:20 AM,Tank 03,Strauss lab 1,,64.308,753.6,115.1,10.91,166.6,144.1,168.5,6937,108,0.08,-1.3,-1.3,10.05,-270.6,0.4,0.38,1.53,6.1,-0.01,-0.001
8/11/2022,11:39:30 AM,Tank 04,Strauss lab 1,,65.831,753.6,119.2,11.1,157,138.4,158.7,7225,102,0.07,-1.5,-1.5,9.94,-264.8,0.03,0.01,0.06,-0.01,-0.005,-0.011
8/11/2022,11:39:33 AM,Tank 04,Strauss lab 1,,65.755,753.5,119.8,11.16,157.1,138.4,158.8,7226,102,0.07,-1.5,-1.5,9.94,-264.9,0.08,0.06,0.08,0.06,-0.007,-0.002
8/11/2022,11:39:36 AM,Tank 04,Strauss lab 1,,65.697,753.6,120.2,11.21,157.2,138.4,158.9,7228,102,0.07,-1.5,-1.5,9.95,-265,0.06,0.04,0.06,-0.03,-0.01,-0.01
8/11/2022,11:39:39 AM,Tank 04,Strauss lab 1,,65.65,753.6,120.7,11.26,157.3,138.3,159,7229,102,0.07,-1.5,-1.5,9.95,-265.1,0.04,0.01,0.1,0.13,-0.008,0.005
8/11/2022,11:39:42 AM,Tank 04,Strauss lab 1,,65.633,753.5,121.1,11.31,157.3,138.3,159,7230,102,0.07,-1.5,-1.5,9.95,-265.1,0.06,0.04,0.05,-0.07,-0.007,0
8/11/2022,11:39:45 AM,Tank 04,Strauss lab 1,,65.636,753.6,121.4,11.33,157.3,138.3,159,7231,102,0.07,-1.5,-1.5,9.95,-265,0.15,0.13,0.03,-0.14,-0.009,-0.023
8/11/2022,11:39:48 AM,Tank 04,Strauss lab 1,,65.634,753.6,121.7,11.35,157.2,138.3,158.9,7232,102,0.07,-1.5,-1.5,9.94,-264.9,0.16,0.14,-0.01,-0.32,-0.007,0.003
8/11/2022,11:39:51 AM,Tank 04,Strauss lab 1,,65.608,753.6,121.8,11.37,157.3,138.3,159,7233,102,0.07,-1.5,-1.5,9.94,-264.9,0.07,0.05,0.02,-0.21,-0.009,0
8/11/2022,11:39:54 AM,Tank 04,Strauss lab 1,,65.575,753.5,122,11.39,157.3,138.2,159,7234,102,0.07,-1.5,-1.5,9.94,-264.8,0.03,0.01,0.07,0.04,-0.011,-0.012
8/11/2022,11:39:57 AM,Tank 04,Strauss lab 1,,65.543,753.6,122.2,11.41,157.3,138.2,159.1,7235,102,0.07,-1.5,-1.5,9.94,-264.8,0.09,0.07,0.11,0.18,-0.012,-0.015
8/11/2022,11:40:00 AM,Tank 04,Strauss lab 1,,65.523,753.5,122.3,11.43,157.4,138.2,159.1,7236,102,0.07,-1.5,-1.5,9.94,-264.7,0.02,0,0.12,0.23,-0.01,-0.011
8/11/2022,11:41:46 AM,Tank 14,Strauss lab 1,,69.058,753.6,99.9,8.97,176.2,161.3,177.6,6199,115,0.08,-1.9,-1.9,9.39,-234.3,0.43,0.41,0.82,3.14,-0.009,-0.019
8/11/2022,11:41:49 AM,Tank 14,Strauss lab 1,,69.033,753.5,100.4,9.02,176.2,161.3,177.6,6198,115,0.08,-1.8,-1.8,9.39,-234.6,0.32,0.3,0.7,2.63,-0.008,0.007
8/11/2022,11:41:52 AM,Tank 14,Strauss lab 1,,69.004,753.5,101,9.08,176.3,161.4,177.7,6197,115,0.08,-1.8,-1.8,9.4,-234.8,0.34,0.32,0.75,2.86,-0.009,0.002
8/11/2022,11:41:55 AM,Tank 14,Strauss lab 1,,68.988,753.6,101.5,9.12,176.4,161.4,177.8,6197,115,0.08,-1.8,-1.8,9.4,-235,0.39,0.37,0.76,2.9,-0.009,-0.014
8/11/2022,11:41:58 AM,Tank 14,Strauss lab 1,,68.979,753.7,101.9,9.17,176.4,161.4,177.8,6197,115,0.08,-1.8,-1.8,9.4,-235.1,0.43,0.41,0.9,3.49,-0.009,-0.019
8/11/2022,11:42:01 AM,Tank 14,Strauss lab 1,,68.976,753.5,102.3,9.2,176.4,161.4,177.8,6197,115,0.08,-1.8,-1.8,9.41,-235.3,0.46,0.44,0.84,3.23,-0.007,-0.011
8/11/2022,11:44:27 AM,Tank 20,Strauss lab 1,,65.496,753.6,129.3,12.08,160.1,140.5,161.8,7115,104,0.08,-1.5,-1.5,9.94,-264.8,0.21,0.19,0.5,1.81,-0.013,-0.036
8/11/2022,11:44:30 AM,Tank 20,Strauss lab 1,,65.463,753.6,129.7,12.13,160.1,140.5,161.9,7117,104,0.08,-1.5,-1.5,9.95,-265,0.14,0.12,0.55,2.02,-0.013,-0.025
8/11/2022,11:44:33 AM,Tank 20,Strauss lab 1,,65.434,753.5,130.1,12.17,160.1,140.5,161.9,7119,104,0.08,-1.5,-1.5,9.95,-265.1,0.07,0.05,0.52,1.91,-0.009,-0.006
8/11/2022,11:44:36 AM,Tank 20,Strauss lab 1,,65.414,753.5,130.5,12.2,160.1,140.4,161.9,7121,104,0.08,-1.4,-1.4,9.95,-265.2,0.02,0,0.46,1.65,-0.009,0
8/11/2022,11:44:39 AM,Tank 20,Strauss lab 1,,65.4,753.5,130.8,12.24,160.1,140.4,161.9,7121,104,0.08,-1.4,-1.4,9.95,-265.2,-0.07,-0.1,0.42,1.49,-0.009,-0.003
8/11/2022,11:44:42 AM,Tank 20,Strauss lab 1,,65.392,753.5,131.2,12.27,160.1,140.4,161.9,7122,104,0.08,-1.4,-1.4,9.95,-265.2,0.02,0,0.43,1.5,-0.007,0
8/11/2022,11:44:45 AM,Tank 20,Strauss lab 1,,65.381,753.5,131.5,12.31,160.2,140.4,161.9,7122,104,0.08,-1.4,-1.4,9.95,-265.2,0.08,0.05,0.51,1.84,-0.008,0
